46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
46-83,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
45-106,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
44-80,Pennsylvania
41-74,Pennsylvania
39-69,Pennsylvania
38-59,Pennsylvania
150-237,Texas
145-176,Texas
145-176,Texas
143-237,Texas
143-237,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
138-217,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
134-210,Texas
132-208,Texas
132-208,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
116-181,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-144,Texas
114-185,Texas
114-185,Texas
114-185,Texas
114-185,Texas
114-185,Texas
114-185,Texas
114-185,Texas
113-184,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
112-178,Texas
111-175,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-152,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
100-172,Texas
98-152,Texas
96-155,Texas
96-155,Texas
96-155,Texas
94-151,Texas
93-103,Texas
93-103,Texas
93-103,Texas
93-103,Texas
93-103,Texas
93-103,Texas
93-103,Texas
93-103,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
93-151,Texas
92-144,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
90-175,Texas
85-147,Texas
85-147,Texas
85-147,Texas
85-147,Texas
85-147,Texas
85-147,Texas
85-147,Texas
85-147,Texas
85-147,Texas
85-147,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
85-159,Texas
84-101,Texas
84-156,Texas
84-156,Texas
83-165,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-129,Texas
82-141,Texas
74-129,Texas
74-140,Texas
74-140,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
74-144,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-102,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-111,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
73-136,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
72-97,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
70-129,Texas
68-89,Texas
68-89,Texas
64-97,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
62-112,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
59-113,Texas
57-80,Texas
57-80,Texas
57-80,Texas
57-80,Texas
57-80,Texas
57-80,Texas
57-80,Texas
57-80,Texas
57-80,Texas
57-80,Texas
57-80,Texas
55-112,Texas
55-112,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-117,Texas
55-98,Texas
55-98,Texas
55-98,Texas
55-98,Texas
55-98,Texas
55-98,Texas
54-92,Texas
54-92,Texas
52-91,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
51-79,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-110,Texas
50-87,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-78,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
49-92,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-89,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
48-98,Texas
47-73,Texas
47-84,Texas
47-84,Texas
47-84,Texas
47-84,Texas
47-84,Texas
46-104,Texas
46-104,Texas
46-104,Texas
46-104,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
46-91,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-78,Texas
45-81,Texas
44-80,Texas
43-76,Texas
43-76,Texas
41-66,Texas
41-66,Texas
41-66,Texas
41-66,Texas
41-66,Texas
41-66,Texas
41-66,Texas
41-66,Texas
41-66,Texas
41-66,Texas
41-66,Texas
39-71,Texas
39-71,Texas
39-71,Texas
39-71,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
39-87,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
38-68,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
36-71,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-111,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
12-112,Texas
146-175,United Kingdom
143-237,United Kingdom
143-237,United Kingdom
133-171,United Kingdom
119-147,United Kingdom
119-188,United Kingdom
116-152,United Kingdom
113-180,United Kingdom
112-211,United Kingdom
111-175,United Kingdom
111-181,United Kingdom
102-121,United Kingdom
102-121,United Kingdom
94-166,United Kingdom
86-178,United Kingdom
83-165,United Kingdom
75-143,United Kingdom
74-124,United Kingdom
74-140,United Kingdom
68-89,United Kingdom
55-101,United Kingdom
50-87,United Kingdom
46-83,United Kingdom
45-106,United Kingdom
39-69,United Kingdom
34-72,United Kingdom
